"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"229501476","Cardinal","Spring 2022","In Room","Frederiksen Court 12"
"249531455","Cyclone","Spring 2022","In Room","Geoffroy Hall"
"259551405","RA Plan","Spring 2022","In Room","Willow Hall"
"269721474","Gold","Spring Only 2022","In Room","Martin Hall"
"239611503","Gold","Spring 2022","In Room","Welch Hall"
"229801753","Gold","Spring 2022","In Room","Friley Hall"
"229021903","105 Flex Block","Spring 2022","History","Off Campus"
"259041968","Cardinal","Spring 2022","In Room","Maple Hall"
"289041999","RA Plan","Spring 2022","In Room","Buchanan Hall"
"299101943","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"389151089","Cardinal","Spring 2022","In Room","Welch Hall"
"309661550","Cardinal","Spring 2022","In Room","Larch Hall"
"329991892","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"349941857","Cardinal","Spring 2022","In Room","Friley Hall"
"449471211","Cyclone","Spring 2022","In Room","Martin Hall"
"409791674","Gold","Spring 2022","In Room","Willow Hall"
"429931886","Cardinal","Spring 2022","In Room","Birch Hall"
"499081872","Cardinal","Spring 2022","In Room","Elm Hall"
"469061946","Gold","Spring 2022","In Room","Martin Hall"
"589271000","Cardinal","Spring 2022","In Room","Larch Hall"
"559201186","Cardinal","Spring 2022","In Room","Friley Hall"
"539521497","Cardinal","Spring 2022","Reserved","Friley Hall"
"579601517","25 Flex Block","Spring 2022","History","Off Campus"
"579701523","Gold","Spring 2022","In Room","Welch Hall"
"519911801","Cardinal","Spring 2022","In Room","Eaton Hall"
"549971837","Cardinal","Spring 2022","In Room","Buchanan Hall"
"559061948","Cyclone","Spring 2022","In Room","Larch Hall"
"579021907","Cardinal","Spring 2022","In Room","Larch Hall"
"649121014","Gold","Spring 2022","In Room","Elm Hall"
"639311203","RA Plan","Spring 2022","In Room","Friley Hall"
"639331263","Cardinal","Spring 2022","In Room","Maple Hall"
"669441319","CyFlex","Spring Only 2022","In Room","Frederiksen Court 24"
"669511365","Cardinal","Spring 2022","In Room","Birch Hall"
"619831782","50 Flex Block","Spring 2022","In Room","Frederiksen Court 62"
"659991807","Gold","Spring 2022","In Room","Maple Hall"
"739281196","Cardinal","Spring 2022","History","Off Campus"
"789351161","Gold","Spring 2022","In Room","Willow Hall"
"779431200","Gold","Spring 2022","In Room","Martin Hall"
"709511494","Cardinal","Spring 2022","In Room","Maple Hall"
"729601512","Cardinal","Spring 2022","In Room","Larch Hall"
"739781603","25 Flex Block","Spring 2022","Application","Off Campus"
"739901887","Cardinal","Spring 2022","In Room","Helser Hall"
"839121033","Bronze","Spring 2022","History","Off Campus"
"839191042","RA Plan","Spring 2022","In Room","Geoffroy Hall"
"859391238","Cardinal","Spring 2022","In Room","Buchanan Hall"
"819511493","Gold","Spring 2022","In Room","Friley Hall"
"879571497","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"859741617","Gold","Spring 2022","In Room","Buchanan Hall"
"859881795","Gold","Spring 2022","In Room","Welch Hall"
"809911843","Cardinal","Spring 2022","In Room","Helser Hall"
"849061984","Cardinal","Spring 2022","In Room","Helser Hall"
"949101027","Cardinal","Spring 2022","In Room","Helser Hall"
"909341260","Cardinal","Spring 2022","In Room","Friley Hall"
"919431334","Cardinal","Spring 2022","In Room","Helser Hall"
"979481369","Silver","Spring 2022","In Room","Martin Hall"
"949701647","Cardinal","Spring 2022","In Room","Birch Hall"
"949761667","Cardinal","Spring 2022","In Room","Maple Hall"
"009722610","Gold","Spring 2022","In Room","Martin Hall"
"009702663","Gold","Spring 2022","In Room","Geoffroy Hall"
"119102014","Cardinal","Spring 2022","In Room","Friley Hall"
"109512433","Cardinal","Spring Only 2022","In Room","Helser Hall"
"119842699","Bronze","Spring 2022","Reserved","Buchanan Hall"
"149992894","Bronze","Spring 2022","In Room","Frederiksen Court 71"
"229452392","Cardinal","Spring 2022","In Room","Friley Hall"
"239492396","Cardinal","Spring 2022","In Room","Eaton Hall"
"299432389","Cardinal","Spring 2022","In Room","Helser Hall"
"239532405","Cardinal","Spring 2022","In Room","Helser Hall"
"279742570","Silver","Spring 2022","In Room","Geoffroy Hall"
"219932871","Cardinal","Spring 2022","In Room","Maple Hall"
"349102064","Cardinal","Spring 2022","In Room","Friley Hall"
"339292176","Cardinal","Spring 2022","In Room","Willow Hall"
"349252184","Cardinal","Spring 2022","In Room","Martin Hall"
"379252139","Cardinal","Spring 2022","In Room","Willow Hall"
"319302261","Cardinal","Spring 2022","In Room","Willow Hall"
"379502330","Gold","Spring 2022","In Room","Friley Hall"
"399722689","Gold","Spring 2022","In Room","Friley Hall"
"309892701","Cardinal","Spring 2022","In Room","Larch Hall"
"339942853","Cardinal","Spring 2022","In Room","Friley Hall"
"319052931","Cardinal","Spring 2022","In Room","Frederiksen Court 23"
"429142045","Cardinal","Spring 2022","In Room","Friley Hall"
"459312207","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"449422398","Cardinal","Spring 2022","In Room","Helser Hall"
"499532332","Gold","Spring 2022","In Room","Buchanan Hall"
"499732638","RA Plan","Spring 2022","In Room","Larch Hall"
"479902750","Silver","Spring 2022","In Room","Friley Hall"
"459002917","Gold","Spring 2022","In Room","Welch Hall"
"549222113","Cardinal","Spring 2022","In Room","Maple Hall"
"539342222","Cardinal","Spring 2022","In Room","Larch Hall"
"519462391","25 Flex Block","Spring 2022","Application","Off Campus"
"519462391","50 Flex Block","Spring 2022","Application","Off Campus"
"569612556","Bronze","Spring 2022","In Room","Frederiksen Court 73"
"529872785","Gold","Spring 2022","In Room","Oak Hall"
"589062832","25 Flex Block","Spring 2022","Application","Off Campus"
"609082008","Silver","Spring 2022","In Room","Frederiksen Court 61"
"669122015","Cardinal","Spring 2022","In Room","Maple Hall"
"619392223","Cardinal","Spring 2022","In Room","Larch Hall"
"669352228","Cardinal","Spring 2022","In Room","Friley Hall"
"679582341","Bronze","Spring 2022","In Room","Frederiksen Court 51"
"639602545","Cardinal","Spring 2022","In Room","Larch Hall"
"619972873","Gold","Spring 2022","In Room","Friley Hall"
"719182093","Cardinal","Spring 2022","In Room","Eaton Hall"
"769132068","Cardinal","Spring 2022","In Room","Oak Hall"
"749372263","Cardinal","Spring 2022","In Room","Friley Hall"
"749322286","Cardinal","Spring 2022","Held","Off Campus"
"739642411","Gold","Spring 2022","In Room","Eaton Hall"
"749652544","Cardinal","Spring 2022","In Room","Welch Hall"
"719802723","Cardinal","Spring 2022","In Room","Buchanan Hall"
"719002910","Cardinal","Spring 2022","In Room","Maple Hall"
"719012920","Gold","Spring 2022","In Room","Maple Hall"
"819522470","Cardinal","Spring 2022","In Room","Eaton Hall"
"849612544","Cardinal","Spring 2022","In Room","Frederiksen Court 11"
"879732608","Cyclone","Spring 2022","In Room","Martin Hall"
"979302209","Cardinal","Spring 2022","In Room","Helser Hall"
"989382236","Cardinal","Spring 2022","History","Off Campus"
"939412362","Cardinal","Spring 2022","In Room","Frederiksen Court 42"
"909522492","Cardinal","Spring 2022","In Room","Larch Hall"
"969692433","Cyclone","Spring 2022","In Room","Friley Hall"
"909632572","Gold","Spring 2022","In Room","Willow Hall"
"929712684","Cyclone","Spring 2022","In Room","Larch Hall"
"999952888","Bronze","Spring 2022","In Room","Buchanan Hall"
"069283118","Bronze","Spring 2022","Application","Off Campus"
"039743645","Cardinal","Spring 2022","In Room","Helser Hall"
"019923757","Cardinal","Spring 2022","In Room","Friley Hall"
"159193033","25 Flex Block","Spring 2022","Application","Off Campus"
"129673584","Gold","Spring 2022","In Room","Helser Hall"
"109033911","Cardinal","Spring 2022","In Room","Friley Hall"
"299133057","Gold","Spring 2022","In Room","Elm Hall"
"279383218","Cardinal","Spring 2022","In Room","Helser Hall"
"269503455","Cardinal","Spring 2022","In Room","Helser Hall"
"209883751","Gold","Spring 2022","In Room","Elm Hall"
"289093925","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"379123086","Cardinal","Spring 2022","In Room","Willow Hall"
"369273117","Cardinal","Spring 2022","In Room","Elm Hall"
"399313113","Bronze","Spring 2022","In Room","Helser Hall"
"329313292","Silver","Spring 2022","In Room","Frederiksen Court 41"
"339353224","Cardinal","Spring 2022","In Room","Larch Hall"
"379333296","Bronze","Spring 2022","In Room","Maple Hall"
"319453419","Gold","Spring 2022","In Room","Roberts Hall"
"339943845","Cardinal","Spring 2022","In Room","Friley Hall"
"389953809","Cardinal","Spring 2022","In Room","Willow Hall"
"329083963","Cardinal","Spring 2022","In Room","Helser Hall"
"339093997","Gold","Spring 2022","In Room","Geoffroy Hall"
"379083917","Gold","Spring 2022","In Room","Willow Hall"
"479273198","Gold","Spring 2022","In Room","Birch Hall"
"449383242","Cardinal","Spring 2022","In Room","Martin Hall"
"479353255","Cardinal","Spring 2022","In Room","Martin Hall"
"429803735","Bronze","Spring 2022","Application","Off Campus"
"429063933","Gold","Spring 2022","In Room","Martin Hall"
"539073931","50 Flex Block","Spring 2022","Application","Off Campus"
"569023937","Bronze","Spring 2022","In Room","Frederiksen Court 53"
"659103003","Silver","Spring 2022","In Room","Friley Hall"
"699313181","Bronze","Spring 2022","In Room","Frederiksen Court 74"
"629483393","Gold","Spring 2022","In Room","Buchanan Hall"
"619513473","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"629833809","Gold","Spring 2022","In Room","Friley Hall"
"759173067","Silver","Spring 2022","In Room","Buchanan Hall"
"729763600","Bronze","Spring 2022","In Room","Frederiksen Court 22"
"869133027","50 Flex Block","Spring 2022","In Room","Frederiksen Court 71"
"839303283","Cardinal","Spring 2022","In Room","Frederiksen Court 35"
"839893723","Gold","Spring 2022","In Room","Welch Hall"
"829953873","25 Flex Block","Spring 2022","Application","Off Campus"
"809903908","Cardinal","Spring 2022","In Room","Maple Hall"
"829083943","Cardinal","Spring 2022","In Room","Helser Hall"
"899043977","Cardinal","Spring 2022","In Room","Friley Hall"
"899053977","Gold","Spring 2022","In Room","Willow Hall"
"969263107","Cyclone","Spring 2022","In Room","Larch Hall"
"989633359","Cardinal","Spring 2022","In Room","Elm Hall"
"939633551","Cardinal","Spring 2022","In Room","Buchanan Hall"
"989703687","Cardinal","Spring 2022","In Room","Willow Hall"
"029184080","Bronze","Spring 2022","Application","Off Campus"
"029184098","Gold","Spring 2022","In Room","Geoffroy Hall"
"059584412","Bronze","Spring 2022","In Room","Frederiksen Court 21"
"079574406","Gold","Spring 2022","In Room","Friley Hall"
"029654523","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"059674565","Cardinal","Spring 2022","In Room","Oak Hall"
"099704637","Cardinal","Spring 2022","In Room","Willow Hall"
"019534979","Cyclone","Spring 2022","In Room","Helser Hall"
"049064975","Cardinal","Spring 2022","In Room","Welch Hall"
"149114075","Cardinal","Spring 2022","In Room","Larch Hall"
"159104043","Cardinal","Spring 2022","In Room","Helser Hall"
"189184088","Cardinal","Spring 2022","In Room","Birch Hall"
"179294104","Cardinal","Spring 2022","In Room","Maple Hall"
"169454314","25 Flex Block","Spring 2022","Application","Off Campus"
"119574482","Cardinal","Spring 2022","In Room","Friley Hall"
"189504489","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"149794661","Cyclone","Spring 2022","In Room","Larch Hall"
"169734657","Cardinal","Spring 2022","In Room","Eaton Hall"
"149834782","25 Flex Block","Spring 2022","Application","Off Campus"
"109094992","Cardinal","Spring 2022","In Room","Friley Hall"
"229164083","Cardinal","Spring 2022","In Room","Larch Hall"
"239194053","Cardinal","Spring 2022","Reserved","Geoffroy Hall"
"279274124","Cardinal","Spring 2022","In Room","Helser Hall"
"259334224","Cardinal","Spring 2022","In Room","Friley Hall"
"289434308","Cardinal","Spring 2022","In Room","Buchanan Hall"
"239674533","Bronze","Spring 2022","History","Off Campus"
"239784630","Cardinal","Spring 2022","In Room","Maple Hall"
"239744691","Gold","Spring 2022","In Room","Lyon Hall"
"249794664","Silver","Spring 2022","In Room","Frederiksen Court 63"
"229944873","Cardinal","Spring 2022","In Room","Friley Hall"
"369134094","Gold","Spring 2022","In Room","Martin Hall"
"309374347","Cardinal","Spring 2022","In Room","Helser Hall"
"359524412","Cardinal","Spring 2022","In Room","Larch Hall"
"319564558","Gold","Spring 2022","In Room","Birch Hall"
"359704656","Cardinal","Spring 2022","In Room","Helser Hall"
"359814786","Cardinal","Spring 2022","In Room","Buchanan Hall"
"309934871","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"479724678","Cardinal","Spring Only 2022","Reserved","Friley Hall"
"489824729","Cardinal","Spring 2022","In Room","Oak Hall"
"419974861","Gold","Spring 2022","In Room","Geoffroy Hall"
"519374388","Silver","Spring 2022","In Room","Frederiksen Court 82"
"529454373","Cardinal","Spring 2022","In Room","Welch Hall"
"539584470","Cardinal","Spring 2022","In Room","Lyon Hall"
"529064970","Cardinal","Spring 2022","In Room","Freeman Hall"
"619154199","50 Flex Block","Spring 2022","Application","Off Campus"
"629104139","Cardinal","Spring 2022","In Room","Helser Hall"
"629154139","Silver","Spring 2022","History","Off Campus"
"609294247","Gold","Spring 2022","In Room","Roberts Hall"
"629494311","Cardinal","Spring 2022","In Room","Willow Hall"
"659474372","Cardinal","Spring Only 2022","In Room","Barton Hall"
"609964957","Gold","Spring 2022","In Room","Maple Hall"
"659174972","Cardinal","Spring 2022","In Room","Larch Hall"
"679304922","Cardinal","Spring 2022","In Room","Friley Hall"
"799304030","Cyclone","Spring 2022","In Room","Willow Hall"
"799324239","Cardinal","Spring 2022","In Room","Helser Hall"
"749534404","Cardinal","Spring 2022","In Room","Elm Hall"
"759514442","Cyclone","Spring 2022","In Room","Friley Hall"
"729624572","Gold","Spring 2022","In Room","Helser Hall"
"779624587","Gold","Spring 2022","In Room","Helser Hall"
"739874770","Bronze","Spring 2022","History","Off Campus"
"759994886","Cardinal","Spring 2022","In Room","Oak Hall"
"879134027","Gold","Spring 2022","In Room","Buchanan Hall"
"839284229","Silver","Spring 2022","In Room","Freeman Hall"
"899694528","Cardinal","Spring 2022","In Room","Lyon Hall"
"819754620","Cardinal","Spring 2022","In Room","Willow Hall"
"829764692","Cardinal","Spring 2022","In Room","Friley Hall"
"869724696","Cardinal","Spring 2022","In Room","Willow Hall"
"819874700","Cyclone","Spring 2022","In Room","Lyon Hall"
"839884733","Cardinal","Spring 2022","In Room","Friley Hall"
"869884757","Silver","Spring 2022","In Room","Frederiksen Court 41"
"879894703","Gold","Spring 2022","In Room","Friley Hall"
"879854787","Cardinal","Spring 2022","In Room","Willow Hall"
"899824706","Cardinal","Spring 2022","In Room","Birch Hall"
"949734257","Gold","Spring 2022","In Room","Geoffroy Hall"
"949424358","Gold","Spring 2022","In Room","Larch Hall"
"959924896","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"029155052","Cardinal","Spring 2022","In Room","Oak Hall"
"079125016","Gold","Spring 2022","In Room","Barton Hall"
"089225007","Cardinal","Spring 2022","In Room","Friley Hall"
"069425353","Cardinal","Spring 2022","In Room","Helser Hall"
"029555579","Cardinal","Spring 2022","In Room","Buchanan Hall"
"099665528","Cardinal","Spring 2022","In Room","Helser Hall"
"069755664","Bronze","Spring 2022","Application","Off Campus"
"079795686","Silver","Spring 2022","Application","Off Campus"
"009845808","Cardinal","Spring 2022","In Room","Friley Hall"
"059015924","Cardinal","Spring 2022","In Room","Larch Hall"
"159265114","105 Flex Block","Spring 2022","In Room","Frederiksen Court 53"
"169495355","Cardinal","Spring 2022","In Room","Lyon Hall"
"199595445","Cardinal","Spring 2022","In Room","Welch Hall"
"149775620","Silver","Spring 2022","History","Off Campus"
"159775641","25 Flex Block","Spring 2022","Application","Off Campus"
"169755693","Gold","Spring 2022","In Room","Buchanan Hall"
"219085067","Cardinal","Spring 2022","In Room","Larch Hall"
"219105198","Gold","Spring 2022","In Room","Willow Hall"
"249855700","25 Flex Block","Spring 2022","Application","Off Campus"
"289815765","Cardinal","Spring 2022","In Room","Helser Hall"
"289005975","Gold","Spring 2022","In Room","Geoffroy Hall"
"319545412","Cyclone","Spring Only 2022","In Room","Eaton Hall"
"369525405","Gold","Spring 2022","In Room","Roberts Hall"
"319745707","Cardinal","Spring 2022","In Room","Helser Hall"
"339035983","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"369065985","Cardinal","Spring 2022","In Room","Maple Hall"
"459305234","Cardinal","Spring 2022","In Room","Buchanan Hall"
"499305266","Bronze","Spring 2022","In Room","University Village 111"
"499405397","Gold","Spring 2022","In Room","Friley Hall"
"409445416","Cyclone","Spring 2022","In Room","Geoffroy Hall"
