"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"587891430","Cardinal","Spring 2024","In Room","Willow Hall"
"557821508","Gold","Spring 2024","In Room","Welch Hall"
"577991550","Gold","Spring 2024","History","Off Campus"
"537091788","Cardinal","Spring Only 2024","In Room","Helser Hall"
"587221918","Gold","Spring 2024","In Room","Wilson Hall"
"677481051","Campanile","Spring 2024","In Room","Frederiksen Court"
"617661186","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"657561285","25 Meal Blocks","Spring 2024","In Room","University Village"
"617611396","Gold","Spring 2024","In Room","Martin Hall"
"657671388","100 Meal Blocks","Spring 2024","History","Off Campus"
"627261906","Campanile","Spring 2024","In Room","Wallace Hall"
"677221988","Campanile","Spring 2024","In Room","Frederiksen Court"
"727311012","Cardinal","Spring 2024","In Room","Welch Hall"
"787761489","Campanile","Spring 2024","In Room","Wallace Hall"
"717001756","Cardinal","Spring 2024","In Room","Larch Hall"
"797061748","Gold","Spring 2024","In Room","Friley Hall"
"717251985","Gold","Spring 2024","In Room","Martin Hall"
"807361054","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"867711350","Cardinal","Spring 2024","In Room","Frederiksen Court"
"847791437","25 Meal Blocks","Spring 2024","In Room","Wilson Hall"
"857791434","Cardinal","Spring 2024","In Room","Friley Hall"
"857811549","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"817951655","Gold","Spring 2024","In Room","Lyon Hall"
"807071713","Cardinal","Spring 2024","In Room","Elm Hall"
"877121710","Cardinal","Spring 2024","In Room","Lyon Hall"
"997591182","Campanile","Spring 2024","In Room","Frederiksen Court"
"957091748","50 Meal Blocks","Spring 2024","History","Off Campus"
"927201926","Gold","Spring 2024","In Room","Geoffroy Hall"
"927211976","Gold","Spring 2024","In Room","Geoffroy Hall"
"977371991","Gold","Spring 2024","In Room","Geoffroy Hall"
"037592216","Gold","Spring 2024","In Room","Oak Hall"
"037692346","Cardinal","Spring 2024","In Room","Larch Hall"
"067732350","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"037942667","100 Meal Blocks","Spring 2024","History","Off Campus"
"087912688","50 Meal Blocks","Spring 2024","History","Off Campus"
"037192877","Cardinal","Spring 2024","In Room","Buchanan Hall"
"147372017","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"197532193","Cardinal","Spring 2024","In Room","Buchanan Hall"
"147572243","Cardinal","Spring Only 2024","In Room","Maple Hall"
"187842462","Cardinal","Spring 2024","In Room","Birch Hall"
"107812574","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"127952615","Cardinal","Spring 2024","In Room","Welch Hall"
"147952688","Cardinal","Spring 2024","In Room","Maple Hall"
"167982655","Cardinal","Spring 2024","In Room","Friley Hall"
"117092784","Cardinal","Spring 2024","In Room","Friley Hall"
"127362877","Campanile","Spring 2024","In Room","Wallace Hall"
"157232918","Campanile","Spring 2024","History","Off Campus"
"167322960","Gold","Spring 2024","In Room","Geoffroy Hall"
"207512244","Gold","Spring 2024","In Room","Willow Hall"
"257522288","Cardinal","Spring 2024","In Room","Willow Hall"
"297882481","Cardinal","Spring 2024","In Room","Maple Hall"
"257812549","Cardinal","Spring 2024","In Room","Willow Hall"
"287022651","Gold","Spring 2024","In Room","Geoffroy Hall"
"327132001","Cardinal","Spring 2024","In Room","Friley Hall"
"317542264","Gold","Spring 2024","In Room","Eaton Hall"
"337552206","Gold","Spring Only 2024","Reserved","Off Campus"
"357642399","Cardinal","Spring Only 2024","Reserved","Wilson Hall"
"327832504","50 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"307062774","Cardinal","Spring 2024","In Room","Martin Hall"
"487662282","Cardinal","Spring 2024","In Room","Oak Hall"
"417702455","Gold","Spring 2024","In Room","Welch Hall"
"497912583","Cardinal","Spring 2024","In Room","Willow Hall"
"437292966","Cardinal","Spring 2024","In Room","Helser Hall"
"447242917","Cardinal","Spring 2024","In Room","Maple Hall"
"527562235","Gold","Spring 2024","In Room","Martin Hall"
"527662381","Cardinal","Spring 2024","Cancelled","Off Campus"
"547672335","Cardinal","Spring 2024","In Room","Friley Hall"
"577792320","Campanile","Spring 2024","In Room","Frederiksen Court"
"547732428","Cardinal","Spring 2024","In Room","Larch Hall"
"537082783","Cardinal","Spring 2024","In Room","Friley Hall"
"587152731","Cardinal","Spring 2024","In Room","Elm Hall"
"587232778","50 Meal Blocks","Spring 2024","In Room","University Village"
"547282986","Cardinal","Spring 2024","In Room","Larch Hall"
"657462165","Campanile","Spring 2024","Reserved","Frederiksen Court"
"667472165","Cardinal","Spring 2024","In Room","Buchanan Hall"
"697612261","Cardinal","Spring 2024","In Room","Lyon Hall"
"667632399","Cardinal","Spring 2024","In Room","Buchanan Hall"
"657732454","Gold","Spring 2024","In Room","Martin Hall"
"677782409","Cardinal","Spring 2024","In Room","Friley Hall"
"607892512","Cardinal","Spring 2024","In Room","Eaton Hall"
"647892583","Campanile","Spring 2024","In Room","Frederiksen Court"
"667922615","Gold","Spring 2024","In Room","Wallace Hall"
"697152858","Cardinal","Spring 2024","History","Off Campus"
"607202990","Cardinal","Spring 2024","In Room","Larch Hall"
"637262905","Cardinal","Spring 2024","In Room","Helser Hall"
"717372064","Cardinal","Spring 2024","In Room","Willow Hall"
"727402156","Cardinal","Spring 2024","In Room","Wilson Hall"
"747452187","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"727502284","Cardinal","Spring 2024","In Room","Welch Hall"
"757532268","Cardinal","Spring 2024","In Room","Oak Hall"
"727692303","Cardinal","Spring 2024","In Room","Friley Hall"
"727662355","Cardinal","Spring 2024","In Room","Maple Hall"
"737602387","Campanile","Spring 2024","In Room","Larch Hall"
"757052798","Cardinal","Spring 2024","In Room","Linden Hall"
"737192886","Cardinal","Spring 2024","In Room","Barton Hall"
"757132899","Cardinal","Spring 2024","In Room","Eaton Hall"
"707262902","Cardinal","Spring 2024","In Room","Oak Hall"
"797792924","50 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"877482125","Gold","Spring 2024","In Room","Welch Hall"
"837502212","Gold","Spring Only 2024","In Room","Wallace Hall"
"887692281","Cardinal","Spring 2024","In Room","Friley Hall"
"887792320","Cardinal","Spring 2024","In Room","Oak Hall"
"897732362","Gold","Spring 2024","In Room","Buchanan Hall"
"807712490","Cardinal","Spring 2024","In Room","Linden Hall"
"807722539","Campanile","Spring 2024","Cancelled","Off Campus"
"857412569","Cardinal","Spring 2024","In Room","Willow Hall"
"847002778","Cardinal","Spring 2024","In Room","Linden Hall"
"837152826","Gold","Spring 2024","In Room","Willow Hall"
"847162877","Gold","Spring 2024","In Room","Birch Hall"
"877392960","Cardinal","Spring 2024","In Room","Welch Hall"
"927452155","Campanile","Spring 2024","In Room","Frederiksen Court"
"977612220","Gold","Spring 2024","In Room","Geoffroy Hall"
"957792403","Cardinal","Spring 2024","In Room","Larch Hall"
"927952608","Gold","Spring 2024","In Room","Friley Hall"
"957042768","Cardinal","Spring 2024","In Room","Larch Hall"
"947102846","Cardinal","Spring 2024","In Room","Friley Hall"
"917292993","Cardinal","Spring 2024","In Room","Elm Hall"
"957272903","Cardinal","Spring 2024","In Room","Helser Hall"
"957272988","Gold","Spring 2024","In Room","Helser Hall"
"037363015","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"047363087","Cardinal","Spring 2024","In Room","Friley Hall"
"047313098","50 Meal Blocks","Spring 2024","History","Off Campus"
"067403135","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"097513151","Campanile","Spring 2024","In Room","Frederiksen Court"
"087573219","Campanile","Spring 2024","History","Off Campus"
"007643331","Gold","Spring 2024","In Room","Martin Hall"
"037673356","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"037693376","Campanile","Spring 2024","In Room","Wallace Hall"
"037603387","Campanile","Spring 2024","History","Off Campus"
"077943550","Cardinal","Spring 2024","In Room","Welch Hall"
"017893659","Gold","Spring 2024","In Room","Buchanan Hall"
"057013708","Cardinal","Spring 2024","In Room","Maple Hall"
"017103873","Campanile","Spring 2024","In Room","Frederiksen Court"
"067113878","RA Plan","Spring 2024","In Room","Eaton Hall"
"087273891","Gold","Spring 2024","In Room","Elm Hall"
"157493146","Cardinal","Spring 2024","In Room","Willow Hall"
"197713342","Gold","Spring 2024","In Room","Oak Hall"
"187873440","Gold","Spring 2024","In Room","Geoffroy Hall"
"127993624","Cardinal","Spring 2024","In Room","Friley Hall"
"137083786","Gold","Spring 2024","In Room","Lyon Hall"
"107103822","Cardinal","Spring 2024","In Room","Larch Hall"
"137273995","Cardinal","Spring 2024","In Room","Roberts Hall"
"147283926","Campanile","Spring 2024","History","Off Campus"
"277453040","Gold","Spring 2024","In Room","Buchanan Hall"
"227403164","Gold","Spring 2024","In Room","Oak Hall"
"277403169","RA Plan","Spring 2024","In Room","Oak Hall"
"237763405","Gold","Spring 2024","In Room","Buchanan Hall"
"257873557","Gold","Spring 2024","In Room","Elm Hall"
"267993638","Campanile","Spring 2024","In Room","Friley Hall"
"207043793","Gold","Spring 2024","In Room","Maple Hall"
"227073764","Cardinal","Spring 2024","In Room","Helser Hall"
"247153865","Cardinal","Spring 2024","In Room","Friley Hall"
"317443194","Cardinal","Spring Only 2024","In Room","Roberts Hall"
"387433167","50 Meal Blocks","Spring 2024","History","Off Campus"
"327643395","Gold","Spring 2024","In Room","Martin Hall"
"327883534","50 Meal Blocks","Spring 2024","History","Off Campus"
"357853598","Cardinal","Spring 2024","In Room","Friley Hall"
"387843588","Gold","Spring 2024","In Room","Larch Hall"
"347953667","Cardinal","Spring 2024","Reserved","Martin Hall"
"397223947","Campanile","Spring 2024","In Room","Frederiksen Court"
"407353012","Cardinal","Spring Only 2024","In Room","Eaton Hall"
"417633051","Cardinal","Spring 2024","In Room","Willow Hall"
"407473269","50 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"417543294","Cardinal","Spring 2024","In Room","Friley Hall"
"437603326","Cardinal","Spring 2024","In Room","Buchanan Hall"
"447603316","Campanile","Spring 2024","In Room","Frederiksen Court"
"417903643","Cardinal","Spring 2024","In Room","Martin Hall"
"487093670","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"417263973","Gold","Spring 2024","In Room","Geoffroy Hall"
"477203919","Cardinal","Spring 2024","In Room","Martin Hall"
"507503223","Cardinal","Spring 2024","In Room","Oak Hall"
"537503276","Cardinal","Spring 2024","In Room","Martin Hall"
"517993623","Gold","Spring 2024","In Room","Maple Hall"
"557933643","Cardinal","Spring 2024","In Room","Friley Hall"
"597133711","Campanile","Spring Only 2024","In Room","Wilson Hall"
"527753961","Campanile","Spring 2024","In Room","Frederiksen Court"
"557233957","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"577283969","Cardinal","Spring 2024","In Room","Helser Hall"
"607303022","Cardinal","Spring 2024","In Room","Eaton Hall"
"627743414","Cardinal","Spring 2024","In Room","Oak Hall"
"647823597","Gold","Spring 2024","In Room","Martin Hall"
"647983656","Cardinal","Spring 2024","In Room","Lyon Hall"
"697343971","Campanile","Spring 2024","History","Off Campus"
"737463105","Gold","Spring 2024","In Room","Wilson Hall"
"737463113","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"747593276","Gold","Spring 2024","In Room","Helser Hall"
"787663366","Gold","Spring 2024","In Room","Buchanan Hall"
"727993604","Gold","Spring 2024","In Room","Geoffroy Hall"
"757953666","Campanile","Spring 2024","In Room","Birch Hall"
"747253916","Cardinal","Spring 2024","In Room","Oak Hall"
"807503079","Gold","Spring 2024","In Room","Elm Hall"
"887773391","Cardinal","Spring 2024","In Room","Larch Hall"
"837963625","Cardinal","Spring 2024","In Room","Oak Hall"
"837193865","Gold","Spring 2024","In Room","Maple Hall"
"897283811","Cardinal","Spring 2024","In Room","Larch Hall"
"807113975","Gold","Spring 2024","In Room","Frederiksen Court"
"927443154","Campanile","Spring 2024","In Room","Martin Hall"
"987743310","Gold","Spring 2024","In Room","Geoffroy Hall"
"997753390","Campanile","Spring 2024","In Room","Frederiksen Court"
"967703458","Cardinal","Spring 2024","In Room","Helser Hall"
"957033787","Cardinal","Spring 2024","In Room","Friley Hall"
"017344063","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"077874226","Cardinal","Spring 2024","In Room","Wilson Hall"
"087614230","Cardinal","Spring 2024","In Room","Helser Hall"
"057684367","Cardinal","Spring 2024","In Room","Friley Hall"
"087764429","Cardinal","Spring 2024","In Room","Larch Hall"
"007854505","Gold","Spring 2024","In Room","Larch Hall"
"027584671","Campanile","Spring 2024","In Room","Helser Hall"
"057964693","Cardinal","Spring 2024","In Room","Helser Hall"
"087034650","50 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"117344012","Cardinal","Spring 2024","In Room","Maple Hall"
"137304035","RA Plan","Spring 2024","In Room","Welch Hall"
"107414132","Cardinal","Spring 2024","In Room","Frederiksen Court"
"187624200","Cardinal","Spring 2024","In Room","Wilson Hall"
"187604270","Cardinal","Spring 2024","In Room","Eaton Hall"
"127804383","Cardinal","Spring 2024","In Room","Larch Hall"
"177834312","Campanile","Spring 2024","In Room","Frederiksen Court"
"117824593","Campanile","Spring 2024","Application","Off Campus"
"167894517","Cardinal","Spring 2024","In Room","Wilson Hall"
"137274994","Campanile","Spring 2024","In Room","University Village"
"207444132","Campanile","Spring 2024","Cancelled","Off Campus"
"217764518","Campanile","Spring 2024","History","Off Campus"
"217994632","RA Plan","Spring 2024","In Room","Oak Hall"
"307344092","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"347584225","Gold","Spring 2024","In Room","Eaton Hall"
"307604382","Cardinal","Spring 2024","In Room","Friley Hall"
"307884582","Cardinal","Spring 2024","In Room","Buchanan Hall"
"357864516","Cardinal","Spring 2024","In Room","Friley Hall"
"377894588","Cardinal","Spring 2024","In Room","Friley Hall"
"357914667","Cardinal","Spring 2024","In Room","Helser Hall"
"397144700","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"317234983","Cardinal","Spring 2024","In Room","Maple Hall"
"357204973","Cardinal","Spring 2024","In Room","Larch Hall"
"447664386","Campanile","Spring 2024","In Room","Buchanan Hall"
"467604369","Campanile","Spring 2024","Application","Off Campus"
"497774459","Campanile","Spring 2024","In Room","Wilson Hall"
"467994646","Gold","Spring 2024","In Room","Welch Hall"
"437194864","Cardinal","Spring 2024","In Room","Welch Hall"
"457104888","50 Meal Blocks","Spring 2024","Application","Off Campus"
"597404060","50 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"557564265","Gold","Spring 2024","History","Off Campus"
"557594266","Cardinal","Spring 2024","In Room","Maple Hall"
"557684356","Campanile","Spring 2024","In Room","Wallace Hall"
"597634316","50 Meal Blocks","Spring 2024","History","Off Campus"
"567034723","RA Plan","Spring 2024","In Room","Buchanan Hall"
"577234977","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"677574140","Cardinal","Spring 2024","In Room","Wilson Hall"
"657544226","Cardinal","Spring 2024","In Room","Eaton Hall"
"617664342","Cardinal","Spring 2024","In Room","Helser Hall"
"697084670","Cardinal","Spring 2024","In Room","Larch Hall"
"627244759","Gold","Spring 2024","In Room","Helser Hall"
"697084725","Cardinal","Spring 2024","In Room","Helser Hall"
"607114947","25 Meal Blocks","Spring 2024","Application","Off Campus"
"747304096","Gold","Spring 2024","In Room","Maple Hall"
"787974040","Cardinal","Spring 2024","In Room","Martin Hall"
"787534061","Campanile","Spring 2024","In Room","Frederiksen Court"
"737804574","Campanile","Spring 2024","In Room","Frederiksen Court"
"727824639","Gold","Spring 2024","In Room","Geoffroy Hall"
"757194886","Cardinal","Spring 2024","In Room","Wilson Hall"
"777124970","Cardinal","Spring 2024","In Room","Maple Hall"
"787274908","Cardinal","Spring 2024","In Room","Martin Hall"
"887334058","Campanile","Spring 2024","History","Off Campus"
"827404160","RA Plan","Spring 2024","In Room","Linden Hall"
"847824525","Cardinal","Spring 2024","In Room","Maple Hall"
"857804596","RA Plan","Spring 2024","In Room","Martin Hall"
"847024701","Campanile","Spring 2024","History","Off Campus"
"877054728","Gold","Spring 2024","In Room","Helser Hall"
"907404217","Campanile","Spring 2024","In Room","Frederiksen Court"
"947604321","25 Meal Blocks","Spring 2024","History","Off Campus"
"957674392","Gold","Spring 2024","In Room","Larch Hall"
"987954614","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"007525231","Cardinal","Spring 2024","History","Off Campus"
"037535254","Cardinal","Spring 2024","In Room","Eaton Hall"
"037575294","Cardinal","Spring 2024","In Room","Frederiksen Court"
"017665382","Cardinal","Spring 2024","In Room","Friley Hall"
"047685365","Cardinal","Spring 2024","In Room","Wilson Hall"
"017735507","Cardinal","Spring 2024","In Room","Helser Hall"
"067005783","Cardinal","Spring 2024","In Room","Larch Hall"
"067005893","Gold","Spring 2024","In Room","Willow Hall"
"077195857","Gold","Spring 2024","In Room","Oak Hall"
"127385073","Gold","Spring 2024","In Room","Geoffroy Hall"
"287165894","Cardinal","Spring 2024","In Room","Lyon Hall"
"347385095","Gold","Spring 2024","In Room","Buchanan Hall"
"397375059","Cardinal","Spring 2024","In Room","Helser Hall"
"377415117","Campanile","Spring 2024","In Room","Friley Hall"
"317625322","Gold","Spring 2024","In Room","Linden Hall"
"317645352","Cardinal","Spring 2024","In Room","Wilson Hall"
"317675382","Gold","Spring 2024","In Room","Friley Hall"
"327795421","Campanile","Spring 2024","In Room","Frederiksen Court"
"337705433","Gold","Spring 2024","In Room","Lyon Hall"
"357735435","100 Meal Blocks","Spring 2024","History","Off Campus"
"397705409","Campanile","Spring 2024","In Room","Frederiksen Court"
"317865522","Gold","Spring 2024","In Room","Eaton Hall"
"397905510","Cardinal","Spring 2024","In Room","Eaton Hall"
"367965683","Gold","Spring 2024","In Room","Geoffroy Hall"
"377135827","Cardinal","Spring 2024","In Room","Linden Hall"
"487335017","Gold","Spring 2024","In Room","Maple Hall"
"427305139","Cardinal","Spring 2024","In Room","Friley Hall"
"407485209","50 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"487595218","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"407615371","Cardinal","Spring 2024","In Room","Maple Hall"
"447635385","Cardinal","Spring 2024","In Room","Buchanan Hall"
"487675328","50 Meal Blocks","Spring 2024","History","Off Campus"
"417705420","Cardinal","Spring 2024","History","Off Campus"
"487775489","Cardinal","Spring 2024","In Room","Friley Hall"
"437965623","Cardinal","Spring 2024","In Room","Oak Hall"
"567605322","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"567975675","50 Meal Blocks","Spring 2024","History","Off Campus"
"577095716","Gold","Spring 2024","In Room","Willow Hall"
"597125885","Campanile","Spring 2024","In Room","Frederiksen Court"
"517205951","Cardinal","Spring 2024","In Room","Maple Hall"
"647325040","Cardinal","Spring 2024","In Room","Birch Hall"
"667385072","Campanile","Spring 2024","History","Off Campus"
"697575288","50 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"667695304","RA Plan","Spring 2024","In Room","Friley Hall"
"667755432","Cardinal","Spring 2024","In Room","Friley Hall"
"647975644","Gold","Spring 2024","In Room","Helser Hall"
"647935675","Campanile","Spring 2024","In Room","Frederiksen Court"
"627225942","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"757355255","Gold","Spring 2024","In Room","Friley Hall"
"737875593","Gold","Spring 2024","In Room","Geoffroy Hall"
"747905634","Cardinal","Spring Only 2024","In Room","Friley Hall"
"777905618","Gold","Spring 2024","In Room","Friley Hall"
"767095796","Cardinal","Spring 2024","In Room","Willow Hall"
"737245933","Gold","Spring 2024","In Room","Geoffroy Hall"
"747235974","Campanile","Spring 2024","In Room","Frederiksen Court"
"857965624","Campanile","Spring 2024","In Room","Helser Hall"
"887955677","Cardinal","Spring 2024","In Room","Oak Hall"
"837095782","100 Meal Blocks","Spring 2024","History","Off Campus"
"837085793","Cardinal","Spring 2024","In Room","Buchanan Hall"
"867105806","Cardinal","Spring 2024","In Room","Larch Hall"
"837225912","Gold","Spring 2024","In Room","Geoffroy Hall"
"947795464","Cardinal","Spring 2024","In Room","Helser Hall"
"967825526","Cardinal","Spring 2024","In Room","Larch Hall"
"907895686","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"987955698","Cardinal","Spring 2024","In Room","Martin Hall"
"987135898","Cardinal","Spring 2024","In Room","Eaton Hall"
"997195879","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"057556235","Gold","Spring 2024","In Room","Frederiksen Court"
"097716380","Cardinal","Spring 2024","In Room","Friley Hall"
"047976739","Cardinal","Spring 2024","In Room","Maple Hall"
"067116812","Campanile","Spring 2024","History","Off Campus"
"027296990","Gold","Spring 2024","In Room","Friley Hall"
"177486570","Campanile","Spring 2024","Application","Off Campus"
"107546728","Gold","Spring 2024","In Room","Willow Hall"
"137066771","Cardinal","Spring 2024","In Room","Elm Hall"
"157046743","Campanile","Spring 2024","In Room","Frederiksen Court"
"107136986","Cardinal","Spring 2024","In Room","Willow Hall"
"277346093","Cardinal","Spring 2024","In Room","Friley Hall"
"237506233","Gold","Spring 2024","In Room","Freeman Hall"
"257526204","Cardinal","Spring 2024","In Room","Martin Hall"
"247876574","Gold","Spring 2024","In Room","Larch Hall"
"267316572","Gold","Spring 2024","In Room","Wallace Hall"
"207946670","Gold","Spring 2024","In Room","Friley Hall"
"297916765","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"297296948","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"397366098","Cardinal","Spring 2024","In Room","Maple Hall"
"307496239","Cardinal","Spring 2024","In Room","Martin Hall"
"307546280","Cardinal","Spring 2024","In Room","Friley Hall"
"317446246","Campanile","Spring 2024","History","Off Campus"
"397896588","Cardinal","Spring 2024","In Room","Helser Hall"
"387936688","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"317216896","Campanile","Spring 2024","In Room","Frederiksen Court"
"347136959","25 Meal Blocks","Spring 2024","History","Off Campus"
"417396166","Campanile","Spring 2024","In Room","Wilson Hall"
"427416111","Cardinal","Spring 2024","In Room","Elm Hall"
"477486197","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"417486246","Campanile","Spring 2024","In Room","Martin Hall"
"427666300","25 Meal Blocks","Spring 2024","History","Off Campus"
"437506308","Gold","Spring 2024","In Room","Geoffroy Hall"
"477656356","Cardinal","Spring 2024","In Room","Frederiksen Court"
"417806667","Cardinal","Spring 2024","In Room","Maple Hall"
"417926681","Gold","Spring 2024","In Room","Wallace Hall"
"447986622","Campanile","Spring 2024","In Room","Frederiksen Court"
"417916716","25 Meal Blocks","Spring 2024","History","Off Campus"
"417976746","Cardinal","Spring 2024","In Room","Elm Hall"
"457066755","Cardinal","Spring 2024","In Room","Wallace Hall"
"467506700","Gold","Spring 2024","In Room","Wilson Hall"
"487036743","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"407086819","Cardinal","Spring 2024","In Room","Helser Hall"
"467106866","Gold","Spring 2024","In Room","Geoffroy Hall"
"437276911","Cardinal","Spring 2024","In Room","Helser Hall"
"437286982","Cardinal","Spring 2024","In Room","Freeman Hall"
"507926230","Cardinal","Spring 2024","In Room","Martin Hall"
"527506241","Cardinal","Spring Only 2024","Reserved","Off Campus"
"557686313","50 Meal Blocks","Spring 2024","History","Off Campus"
"527706461","Campanile","Spring 2024","In Room","Wallace Hall"
"537816573","Cardinal","Spring 2024","In Room","Martin Hall"
"587096777","Cardinal","Spring 2024","In Room","Buchanan Hall"
"647596273","Cardinal","Spring 2024","In Room","Larch Hall"
"647756494","Cardinal","Spring 2024","In Room","Wilson Hall"
"667896565","Gold","Spring 2024","In Room","Wilson Hall"
"617976650","Campanile","Spring 2024","In Room","Wilson Hall"
"617266950","Gold","Spring 2024","In Room","Linden Hall"
"717326090","Gold","Spring 2024","In Room","Eaton Hall"
"757616381","Cardinal","Spring 2024","In Room","Helser Hall"
"727786431","Cardinal","Spring 2024","In Room","Maple Hall"
"737776578","Cardinal","Spring 2024","In Room","Buchanan Hall"
"757636557","Gold","Spring 2024","In Room","Willow Hall"
"707996728","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"737016712","Cardinal","Spring 2024","In Room","Helser Hall"
"757026724","Cardinal","Spring 2024","In Room","Maple Hall"
"727256830","Cardinal","Spring 2024","In Room","Friley Hall"
"797206872","Cardinal","Spring 2024","In Room","Elm Hall"
"877386004","Cardinal","Spring 2024","In Room","Welch Hall"
"817446100","Cardinal","Spring 2024","In Room","Helser Hall"
"887576237","Gold","Spring 2024","In Room","Buchanan Hall"
"837706463","Cardinal","Spring 2024","In Room","Maple Hall"
"887736477","Cardinal","Spring 2024","In Room","Wilson Hall"
"867946645","Campanile","Spring 2024","History","Off Campus"
"817186880","Cardinal","Spring 2024","In Room","Willow Hall"
"957446107","Gold","Spring 2024","In Room","Linden Hall"
"927656498","Campanile","Spring 2024","In Room","University Village"
"937736472","Cardinal","Spring 2024","In Room","Maple Hall"
"977796405","Cardinal","Spring 2024","In Room","Eaton Hall"
"917886590","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"987886547","Cardinal","Spring 2024","In Room","Willow Hall"
"907926690","Cardinal","Spring 2024","In Room","Friley Hall"
"937176820","Campanile","Spring 2024","History","Off Campus"
"937236982","Cardinal","Spring 2024","In Room","Willow Hall"
"027377020","Gold","Spring 2024","In Room","Larch Hall"
"027207077","Cardinal","Spring 2024","In Room","Maple Hall"
"037817532","Cardinal","Spring 2024","In Room","Buchanan Hall"
"067847525","RA Plan","Spring 2024","In Room","Wilson Hall"
"057057780","Cardinal","Spring 2024","In Room","Helser Hall"
"087007767","Cardinal","Spring 2024","In Room","Maple Hall"
"057107880","Cardinal","Spring 2024","In Room","Friley Hall"
"117207086","Cardinal","Spring 2024","In Room","Frederiksen Court"
"107317197","Cardinal","Spring 2024","In Room","Friley Hall"
"187427163","Campanile","Spring 2024","In Room","Frederiksen Court"
"187637346","Cardinal","Spring 2024","History","Off Campus"
"117807559","Campanile","Spring 2024","In Room","Frederiksen Court"
"117827590","Cardinal","Spring 2024","In Room","Elm Hall"
"137887572","Cardinal","Spring 2024","In Room","Friley Hall"
"177897521","100 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"127247981","Cardinal","Spring 2024","In Room","Wilson Hall"
"287347093","Gold","Spring 2024","In Room","Willow Hall"
"297497126","50 Meal Blocks","Spring 2024","History","Off Campus"
"247557221","Cardinal","Spring 2024","In Room","Friley Hall"
"267567244","Cardinal","Spring 2024","In Room","Helser Hall"
"287787445","Gold","Spring 2024","In Room","Geoffroy Hall"
"217767545","Gold","Spring 2024","In Room","Maple Hall"
"267937603","Campanile","Spring Only 2024","Application","Off Campus"
"237047752","Cardinal","Spring 2024","In Room","Martin Hall"
"217047839","Cardinal","Spring 2024","In Room","Friley Hall"
"227147801","Cardinal","Spring 2024","In Room","Helser Hall"
"227007867","Campanile","Spring 2024","In Room","Frederiksen Court"
"397307064","Gold","Spring 2024","In Room","Buchanan Hall"
"357407163","Campanile","Spring 2024","In Room","Linden Hall"
"337657301","Cardinal","Spring 2024","In Room","Buchanan Hall"
"347757402","Gold","Spring 2024","In Room","Willow Hall"
"377777495","Campanile","Spring 2024","In Room","Wilson Hall"
"387927656","Cardinal","Spring 2024","In Room","Friley Hall"
"387947657","Cardinal","Spring 2024","In Room","Helser Hall"
"347037793","Campanile","Spring 2024","In Room","Wilson Hall"
"317147949","Gold","Spring 2024","Application","Off Campus"
"367297990","Campanile","Spring 2024","In Room","Frederiksen Court"
"417417130","Gold","Spring 2024","In Room","Buchanan Hall"
"447717473","25 Meal Blocks","Spring 2024","History","Off Campus"
"447097791","25 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"447097791","50 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"437107800","Campanile","Spring 2024","In Room","Frederiksen Court"
