"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"731699948","Cyclone","Spring 2023","In Room","Friley Hall"
"871999092","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"821639383","50 Flex Block","Spring 2023","History","Off Campus"
"891499571","Cardinal","Spring 2023","In Room","Maple Hall"
"801549792","25 Flex Block","Spring 2023","History","Off Campus"
"861609712","Cardinal","Spring 2023","In Room","Helser Hall"
"981939023","Bronze","Spring 2023","History","Off Campus"
"911009286","Cardinal","Spring 2023","In Room","Maple Hall"
"951119292","Cardinal","Spring 2023","In Room","Eaton Hall"
"991109235","CyFlex","Spring 2023","In Room","Frederiksen Court 52"
"911129377","Cardinal","Spring 2023","In Room","Larch Hall"
"931379504","Gold","Spring 2023","In Room","Barton Hall"
"951549651","Cardinal","Spring 2023","In Room","Eaton Hall"
"921719967","50 Flex Block","Spring 2023","History","Off Campus"
"951799949","Bronze","Spring 2023","In Room","Wallace Hall"
"002840076","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"082980043","Cardinal","Spring 2023","In Room","Buchanan Hall"
"022430668","Cardinal","Spring 2023","In Room","Freeman Hall"
"042590735","Bronze","Spring 2023","History","Off Campus"
"102360251","Cardinal","Spring 2023","In Room","Martin Hall"
"142100379","Bronze","Spring 2023","In Room","University Village 123"
"172280322","Cardinal","Spring 2023","In Room","Helser Hall"
"142490675","Cardinal","Spring 2023","In Room","Frederiksen Court 42"
"182510654","Cardinal","Spring 2023","In Room","Buchanan Hall"
"182470669","Bronze","Spring 2023","History","Off Campus"
"192870913","Cardinal","Spring Only 2023","In Room","Helser Hall"
"222810094","Gold","Spring 2023","In Room","Willow Hall"
"242110131","Cardinal","Spring 2023","In Room","Eaton Hall"
"252990106","Silver","Spring 2023","History","Off Campus"
"222120338","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"212220477","Cardinal","Spring 2023","In Room","Martin Hall"
"252200419","Cardinal","Spring 2023","In Room","Eaton Hall"
"262370411","Cardinal","Spring 2023","Reserved","Off Campus"
"222510703","Cardinal","Spring 2023","In Room","Eaton Hall"
"212650846","Cardinal","Spring 2023","In Room","Freeman Hall"
"262840960","Bronze","Spring 2023","History","Off Campus"
"272820901","Bronze","Spring 2023","In Room","Eaton Hall"
"282800933","Gold","Spring 2023","In Room","Eaton Hall"
"372080288","Cardinal","Spring 2023","In Room","Larch Hall"
"382150369","Cardinal","Spring 2023","In Room","Helser Hall"
"382360413","Cardinal","Spring 2023","In Room","Oak Hall"
"392330413","Gold","Spring 2023","In Room","Willow Hall"
"362530692","Cyclone","Spring 2023","In Room","Larch Hall"
"312580765","Gold","Spring 2023","History","Off Campus"
"432970199","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"442920129","Cyclone","Spring 2023","In Room","Oak Hall"
"412080256","Cardinal","Spring 2023","In Room","Frederiksen Court 82"
"442230415","Cyclone","Spring 2023","In Room","Geoffroy Hall"
"482390493","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"482520709","Gold","Spring 2023","In Room","Oak Hall"
"452780939","Cardinal","Spring 2023","In Room","Friley Hall"
"462830900","Silver","Spring 2023","In Room","Buchanan Hall"
"532830054","Cyclone","Spring 2023","In Room","Lyon Hall"
"532880064","CA Plan","Spring 2023","In Room","Freeman Hall"
"542950030","Cardinal","Spring 2023","Cancelled","Off Campus"
"542090287","Bronze","Spring 2023","In Room","Frederiksen Court 13"
"572170252","Gold","Spring 2023","In Room","Geoffroy Hall"
"552560630","Cardinal","Spring 2023","In Room","Helser Hall"
"682850049","50 Flex Block","Spring 2023","History","Off Campus"
"652020123","Cardinal","Spring 2023","In Room","Helser Hall"
"652000181","Cardinal","Spring 2023","In Room","Eaton Hall"
"662020257","Gold","Spring 2023","In Room","Geoffroy Hall"
"672160231","Cardinal","Spring 2023","In Room","Larch Hall"
"612180302","CA Plan","Spring 2023","In Room","Friley Hall"
"612100332","Silver","Spring 2023","In Room","Frederiksen Court 21"
"652290419","Silver","Spring 2023","History","Off Campus"
"692850904","Cardinal","Spring 2023","In Room","Helser Hall"
"722810087","Gold","Spring 2023","In Room","Willow Hall"
"762090183","Cyclone","Spring 2023","In Room","Maple Hall"
"702660855","Cyclone","Spring 2023","In Room","Linden Hall"
"792720885","Gold","Spring 2023","In Room","Friley Hall"
"802900166","Cardinal","Spring 2023","In Room","Birch Hall"
"832960127","Cardinal","Spring 2023","In Room","Buchanan Hall"
"832090266","25 Flex Block","Spring 2023","In Room","Frederiksen Court 82"
"872160232","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"882160273","Cyclone","Spring 2023","In Room","Eaton Hall"
"862300461","Cardinal","Spring 2023","In Room","Frederiksen Court 72"
"842350575","Bronze","Spring 2023","In Room","Wallace Hall"
"812510726","Cardinal","Spring 2023","History","Off Campus"
"802720981","Cardinal","Spring 2023","In Room","Maple Hall"
"832750958","Gold","Spring 2023","In Room","Friley Hall"
"962830067","Cardinal","Spring 2023","In Room","Wallace Hall"
"962960157","Cardinal","Spring 2023","In Room","Helser Hall"
"972030141","Gold","Spring 2023","In Room","Friley Hall"
"962560681","Gold","Spring 2023","In Room","Maple Hall"
"972600721","Cardinal","Spring 2023","In Room","Willow Hall"
"952730821","Cardinal","Spring 2023","In Room","Helser Hall"
"972760842","Cardinal","Spring 2023","In Room","Welch Hall"
"032911144","Bronze","Spring 2023","In Room","Wallace Hall"
"072901148","Cardinal","Spring 2023","In Room","Roberts Hall"
"052101223","Gold","Spring 2023","In Room","Maple Hall"
"092441580","Cardinal","Spring 2023","In Room","Willow Hall"
"032581640","25 Flex Block","Spring 2023","Application","Off Campus"
"062461619","Cardinal","Spring 2023","In Room","Frederiksen Court 52"
"002891768","Gold","Spring 2023","In Room","Welch Hall"
"012591724","Silver","Spring 2023","History","Off Campus"
"072551798","Gold","Spring 2023","In Room","Friley Hall"
"072631878","Bronze","Spring 2023","In Room","Larch Hall"
"022791962","Cardinal","Spring 2023","In Room","Willow Hall"
"152051190","Cardinal","Spring 2023","In Room","Maple Hall"
"152021266","50 Flex Block","Spring 2023","In Room","Frederiksen Court 41"
"142161385","Cardinal","Spring 2023","In Room","Friley Hall"
"162191346","Cardinal","Spring 2023","In Room","Lyon Hall"
"162761926","Gold","Spring 2023","In Room","Friley Hall"
"182891932","Bronze","Spring 2023","In Room","Wallace Hall"
"252831015","Bronze","Spring 2023","History","Off Campus"
"282951053","Cardinal","Spring 2023","In Room","Oak Hall"
"232911118","Cardinal","Spring Only 2023","In Room","Maple Hall"
"242971158","85 Flex Block","Spring 2023","History","Off Campus"
"282151263","Cardinal","Spring 2023","In Room","Welch Hall"
"272241392","Silver","Spring 2023","In Room","Linden Hall"
"222301563","Silver","Spring 2023","In Room","Frederiksen Court 12"
"262351516","Cardinal","Spring 2023","In Room","Martin Hall"
"202721935","Cardinal","Spring 2023","In Room","Friley Hall"
"312941156","Gold","Spring 2023","In Room","Willow Hall"
"352161358","Gold","Spring 2023","History","Off Campus"
"342381567","Gold","Spring 2023","In Room","Friley Hall"
"332641847","Cardinal","Spring 2023","In Room","Birch Hall"
"372741841","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"332781907","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"422841045","Cardinal","Spring 2023","In Room","Friley Hall"
"432831058","Cardinal","Spring Only 2023","In Room","Buchanan Hall"
"412981174","Gold","Spring 2023","In Room","Helser Hall"
"412041282","85 Flex Block","Spring 2023","Reserved","Off Campus"
"492221344","Gold","Spring 2023","In Room","Birch Hall"
"432271493","Gold","Spring 2023","In Room","Friley Hall"
"492301450","Cardinal","Spring 2023","In Room","Buchanan Hall"
"412381504","Gold","Spring 2023","In Room","Friley Hall"
"412441686","Cardinal","Spring 2023","In Room","Buchanan Hall"
"432541744","Cardinal","Spring 2023","In Room","Helser Hall"
"452631760","Cardinal","Spring 2023","In Room","Friley Hall"
"452591799","Cardinal","Spring 2023","In Room","Welch Hall"
"522971146","Cardinal","Spring Only 2023","In Room","Buchanan Hall"
"572031162","Cyclone","Spring 2023","In Room","Willow Hall"
"522661264","Cardinal","Spring 2023","In Room","Elm Hall"
"572191231","Cardinal","Spring 2023","In Room","Helser Hall"
"502421623","Gold","Spring 2023","In Room","Friley Hall"
"572771880","85 Flex Block","Spring 2023","In Room","Frederiksen Court 24"
"542781947","CA Plan","Spring 2023","In Room","Wallace Hall"
"572851931","Cardinal","Spring 2023","In Room","Maple Hall"
"672901042","Cyclone","Spring 2023","In Room","Geoffroy Hall"
"602921110","Gold","Spring 2023","In Room","Martin Hall"
"652051265","Gold","Spring 2023","In Room","Willow Hall"
"652051278","Cardinal","Spring 2023","In Room","Willow Hall"
"692071239","Cardinal","Spring 2023","In Room","Maple Hall"
"602111314","Cardinal","Spring 2023","In Room","Maple Hall"
"642371574","50 Flex Block","Spring 2023","Reserved","Frederiksen Court 31"
"682541621","CA Plan","Spring 2023","In Room","Willow Hall"
"632541703","Cardinal","Spring 2023","In Room","Helser Hall"
"632631816","Gold","Spring 2023","In Room","Friley Hall"
"662221837","Cardinal","Spring 2023","In Room","Buchanan Hall"
"792991199","Cardinal","Spring Only 2023","In Room","Geoffroy Hall"
"702191331","Gold","Spring 2023","In Room","Friley Hall"
"732151314","Gold","Spring 2023","In Room","Maple Hall"
"732241350","Gold","Spring 2023","In Room","Geoffroy Hall"
"742201414","Gold","Spring 2023","In Room","Martin Hall"
"762311410","Cardinal","Spring 2023","In Room","Willow Hall"
"732651855","85 Flex Block","Spring 2023","History","Off Campus"
"732621886","25 Flex Block","Spring 2023","History","Off Campus"
"782851992","Cardinal","Spring 2023","In Room","Eaton Hall"
"842821047","Gold","Spring 2023","In Room","Elm Hall"
"882151222","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"822221472","Silver","Spring 2023","In Room","Frederiksen Court 33"
"822361511","Cardinal","Spring 2023","Application","Off Campus"
"842321536","Cardinal","Spring 2023","In Room","Martin Hall"
"812461603","Cardinal","Spring 2023","In Room","Frederiksen Court 32"
"872761810","Cardinal","Spring 2023","In Room","Linden Hall"
"922801052","Gold","Spring 2023","In Room","Eaton Hall"
"902971120","Bronze","Spring 2023","Application","Off Campus"
"962081215","Gold","Spring 2023","Application","Off Campus"
"902351524","CyFlex","Spring 2023","In Room","Helser Hall"
"922341587","Cardinal","Spring 2023","In Room","Helser Hall"
"912491675","Cardinal","Spring 2023","In Room","Friley Hall"
"922401619","Cardinal","Spring 2023","In Room","Friley Hall"
"952471678","Cardinal","Spring 2023","In Room","Martin Hall"
"952481695","Gold","Spring 2023","In Room","Buchanan Hall"
"992801984","Gold","Spring 2023","In Room","Geoffroy Hall"
"032872036","Gold","Spring 2023","In Room","Friley Hall"
"032012226","Cardinal","Spring Only 2023","In Room","Birch Hall"
"092162293","Cardinal","Spring 2023","In Room","Buchanan Hall"
"082212342","Gold","Spring 2023","In Room","Linden Hall"
"002752610","Cardinal","Spring 2023","In Room","Birch Hall"
"012542703","Bronze","Spring 2023","History","Off Campus"
"042502707","CyFlex","Spring 2023","In Room","Larch Hall"
"012622803","Cardinal","Spring 2023","In Room","Friley Hall"
"132982116","Cardinal","Spring 2023","In Room","Friley Hall"
"102102344","Cardinal","Spring 2023","In Room","Larch Hall"
"112182314","Cardinal","Spring 2023","In Room","Maple Hall"
"112282493","Cardinal","Spring 2023","History","Off Campus"
"132272456","Bronze","Spring 2023","Cancelled","Off Campus"
"122482656","Cardinal","Spring 2023","In Room","Frederiksen Court 61"
"122542792","50 Flex Block","Spring 2023","In Room","Frederiksen Court 24"
"222812015","Cardinal","Spring 2023","In Room","Lyon Hall"
"252942087","Cardinal","Spring 2023","In Room","Larch Hall"
"272922021","Cardinal","Spring 2023","In Room","Martin Hall"
"262962138","Cardinal","Spring 2023","In Room","Linden Hall"
"292132233","Bronze","Spring 2023","Cancelled","Off Campus"
"232382536","Cyclone","Spring 2023","In Room","Willow Hall"
"292442583","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"292622701","Silver","Spring 2023","In Room","Friley Hall"
"262702800","Cardinal","Spring 2023","In Room","Friley Hall"
"242782966","CA Plan","Spring 2023","In Room","Helser Hall"
"312842095","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"332972132","Gold","Spring 2023","In Room","Willow Hall"
"382062110","Bronze","Spring 2023","History","Off Campus"
"372252350","Cardinal","Spring 2023","In Room","Helser Hall"
"372372480","Bronze","Spring 2023","In Room","Eaton Hall"
"362402550","Cardinal","Spring 2023","In Room","Roberts Hall"
"382622710","25 Flex Block","Spring 2023","History","Off Campus"
"392882963","Cardinal","Spring 2023","In Room","Friley Hall"
"492972022","Cardinal","Spring 2023","In Room","Elm Hall"
"482012121","Cardinal","Spring 2023","In Room","Helser Hall"
"402272432","Gold","Spring 2023","In Room","Friley Hall"
"462252418","50 Flex Block","Spring 2023","In Room","Frederiksen Court 34"
"442772915","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"472832930","Gold","Spring 2023","In Room","Larch Hall"
"472742956","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"522042201","CA Plan","Spring 2023","In Room","Wallace Hall"
"542062278","Cardinal","Spring 2023","History","Off Campus"
"552032208","Cardinal","Spring 2023","In Room","Helser Hall"
"592162251","Cardinal","Spring 2023","In Room","Welch Hall"
"512242430","Cardinal","Spring 2023","In Room","Oak Hall"
"572282438","Cardinal","Spring 2023","History","Off Campus"
"572392576","Cardinal","Spring 2023","In Room","Roberts Hall"
"572692760","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"602832013","Cardinal","Spring 2023","In Room","Helser Hall"
"692852048","Cardinal","Spring 2023","In Room","Friley Hall"
"602172392","Cardinal","Spring 2023","In Room","Helser Hall"
"662172398","Bronze","Spring 2023","History","Off Campus"
"672422565","Cardinal","Spring 2023","In Room","Larch Hall"
"602362608","Bronze","Spring 2023","History","Off Campus"
"672652740","Gold","Spring 2023","In Room","Linden Hall"
"702932174","50 Flex Block","Spring 2023","In Room","Frederiksen Court 41"
"702212474","Cardinal","Spring 2023","In Room","Helser Hall"
"702282519","Bronze","Spring 2023","In Room","Frederiksen Court 43"
"702272579","Bronze","Spring 2023","In Room","Frederiksen Court 24"
"732322587","Cardinal","Spring 2023","In Room","Barton Hall"
"742502747","Cardinal","Spring 2023","In Room","Larch Hall"
"702532849","Cyclone","Spring 2023","In Room","Buchanan Hall"
"892052162","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"802032243","Cardinal","Spring 2023","In Room","Oak Hall"
"862672471","CA Plan","Spring 2023","In Room","Elm Hall"
"802522849","85 Flex Block","Spring 2023","Application","Off Campus"
"912892062","Cardinal","Spring 2023","In Room","Freeman Hall"
"922892094","Gold","Spring 2023","In Room","Friley Hall"
"922382525","Gold","Spring 2023","In Room","Eaton Hall"
"912482694","Cardinal","Spring 2023","In Room","Helser Hall"
"912622884","Gold","Spring 2023","In Room","Birch Hall"
"922622824","85 Flex Block","Spring 2023","History","Off Campus"
"052843057","Gold","Spring 2023","In Room","Larch Hall"
"092063141","Bronze","Spring Only 2023","In Room","Frederiksen Court 13"
"092333483","Cardinal","Spring 2023","In Room","Friley Hall"
"072323579","Silver","Spring 2023","History","Off Campus"
"082473616","Cardinal","Spring 2023","History","Off Campus"
"072573759","Gold","Spring 2023","In Room","Friley Hall"
"082643731","Cardinal","Spring 2023","In Room","Friley Hall"
"042683852","Silver","Spring 2023","In Room","Frederiksen Court 12"
"152823018","Cardinal","Spring 2023","In Room","Willow Hall"
"152933063","Cardinal","Spring 2023","In Room","Willow Hall"
"102813199","Cardinal","Spring 2023","In Room","Willow Hall"
"162923195","Bronze","Spring 2023","In Room","University Village 116"
"192013102","Gold","Spring 2023","In Room","Helser Hall"
"142133373","Cardinal","Spring 2023","Reserved","Maple Hall"
"162893889","Gold","Spring 2023","In Room","Larch Hall"
"172723854","Cardinal","Spring 2023","In Room","Willow Hall"
"182833951","Gold","Spring 2023","In Room","Helser Hall"
"202983181","Gold","Spring 2023","In Room","Elm Hall"
"272053160","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"292033298","CA Plan","Spring 2023","In Room","Larch Hall"
"202123323","Cyclone","Spring 2023","In Room","Buchanan Hall"
"272183389","Cardinal","Spring 2023","In Room","Frederiksen Court 24"
