"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"139012946","Cardinal","Fall 2022","In Room","Linden Hall"
"229222126","Cardinal","Fall 2022","In Room","Helser Hall"
"279282189","Cardinal","Fall 2022","In Room","Larch Hall"
"279342181","Gold","Fall 2022","In Room","Geoffroy Hall"
"299392151","Bronze","Fall 2022","In Room","Linden Hall"
"229452392","Cardinal","Fall 2022","In Room","Friley Hall"
"299432389","Cyclone","Fall 2022","In Room","Wallace Hall"
"239532405","Cardinal","Fall 2022","In Room","Helser Hall"
"289712552","Gold","Fall 2022","In Room","Linden Hall"
"259002959","Cardinal","Fall 2022","In Room","Larch Hall"
"309172139","85 Flex Block","Fall 2022","Application","Off Campus"
"349252184","Cardinal","Fall 2022","In Room","Martin Hall"
"379252139","Bronze","Fall 2022","In Room","Frederiksen Court 12"
"319302261","105 Flex Block","Fall 2022","In Room","Frederiksen Court 83"
"329672515","Cardinal","Fall 2022","In Room","Helser Hall"
"399792679","25 Flex Block","Fall 2022","History","Off Campus"
"339942853","Cardinal","Fall 2022","In Room","Larch Hall"
"319052931","Gold","Fall 2022","In Room","Frederiksen Court 81"
"429142045","Cardinal","Fall 2022","In Room","Elm Hall"
"469242090","Gold","Fall 2022","In Room","Helser Hall"
"459252124","Gold","Fall 2022","In Room","Linden Hall"
"429422375","Cardinal","Fall 2022","In Room","Friley Hall"
"449422398","85 Flex Block","Fall 2022","History","Off Campus"
"459492357","Cardinal","Fall 2022","In Room","Eaton Hall"
"439612506","Cardinal","Fall 2022","In Room","Linden Hall"
"499732638","RA Plan","Fall 2022","In Room","Larch Hall"
"479902750","Gold","Fall 2022","In Room","Friley Hall"
"489912710","50 Flex Block","Fall 2022","History","Off Campus"
"529302202","50 Flex Block","Fall 2022","In Room","University Village 166"
"539342222","Cardinal","Fall 2022","In Room","Frederiksen Court 13"
"549332228","Cardinal","Fall 2022","In Room","Martin Hall"
"579392297","105 Flex Block","Fall 2022","In Room","Linden Hall"
"559422399","Cardinal","Fall 2022","In Room","Larch Hall"
"589562438","Cardinal","Fall 2022","In Room","Friley Hall"
"569612556","85 Flex Block","Fall 2022","In Room","Wallace Hall"
"589062832","25 Flex Block","Fall 2022","Application","Off Campus"
"609082008","Silver","Fall 2022","In Room","Frederiksen Court 33"
"639492326","Cardinal","Fall 2022","In Room","Oak Hall"
"649412388","Gold","Fall 2022","In Room","Friley Hall"
"679582341","Bronze","Fall 2022","In Room","Frederiksen Court 51"
"699422318","Gold","Fall 2022","In Room","Helser Hall"
"639602545","25 Flex Block","Fall 2022","In Room","Frederiksen Court 82"
"699732512","Cyclone","Fall 2022","In Room","Friley Hall"
"669702696","50 Flex Block","Fall 2022","History","Off Campus"
"679852620","Cardinal","Fall 2022","In Room","Maple Hall"
"679772666","Cardinal","Fall 2022","In Room","Friley Hall"
"699732638","CyFlex","Fall 2022","In Room","Buchanan Hall"
"719182093","Cardinal","Fall 2022","In Room","Martin Hall"
"709352232","Cardinal","Fall 2022","In Room","Buchanan Hall"
"759342299","Cardinal","Fall 2022","In Room","Wallace Hall"
"709332339","Bronze","Fall 2022","In Room","Frederiksen Court 43"
"779612516","Cardinal","Fall 2022","In Room","Willow Hall"
"749892793","Cardinal","Fall 2022","In Room","Birch Hall"
"749022933","Cardinal","Fall 2022","In Room","Friley Hall"
"839312277","Cardinal","Fall 2022","In Room","Larch Hall"
"869032949","Cardinal","Fall 2022","In Room","Friley Hall"
"949322233","Cardinal","Fall 2022","In Room","Buchanan Hall"
"979302209","Gold","Fall 2022","History","Off Campus"
"939412362","85 Flex Block","Fall 2022","In Room","Frederiksen Court 62"
"909522492","105 Flex Block","Fall 2022","History","Off Campus"
"949532487","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"969692433","Cardinal","Fall 2022","In Room","Eaton Hall"
"929712684","Silver","Fall 2022","History","Off Campus"
"909802712","Cardinal","Fall 2022","In Room","Maple Hall"
"919892809","Cardinal","Fall 2022","In Room","Larch Hall"
"069153007","Gold","Fall 2022","In Room","Maple Hall"
"029203155","Cardinal","Fall 2022","In Room","Larch Hall"
"069583178","Gold","Fall 2022","In Room","Larch Hall"
"039353247","Gold","Fall 2022","In Room","Martin Hall"
"089433280","Gold","Fall 2022","In Room","Maple Hall"
"019543422","85 Flex Block","Fall 2022","Application","Off Campus"
"059593406","Gold","Fall 2022","In Room","Friley Hall"
"009683502","Cardinal","Fall 2022","In Room","Linden Hall"
"059703634","Cardinal","Fall 2022","In Room","Buchanan Hall"
"019893765","Cardinal","Fall 2022","In Room","Friley Hall"
"159193033","50 Flex Block","Fall 2022","Application","Off Campus"
"169663549","Cardinal","Fall 2022","In Room","Elm Hall"
"199993772","Cardinal","Fall 2022","In Room","Oak Hall"
"109033923","Cardinal","Fall 2022","In Room","Helser Hall"
"209373273","Cardinal","Fall 2022","In Room","Friley Hall"
"279383218","Cardinal","Fall 2022","In Room","Martin Hall"
"269503455","50 Flex Block","Fall 2022","History","Off Campus"
"239643521","Cardinal","Fall 2022","In Room","Welch Hall"
"239783641","Gold","Fall 2022","In Room","Eaton Hall"
"279963687","Cardinal","Fall 2022","In Room","Linden Hall"
"279173945","Cardinal","Fall 2022","In Room","Larch Hall"
"329123065","Cardinal","Fall 2022","In Room","Willow Hall"
"329153065","Cardinal","Fall 2022","In Room","Helser Hall"
"379123086","50 Flex Block","Fall 2022","History","Off Campus"
"349253197","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"369273117","Cardinal","Fall 2022","In Room","Wallace Hall"
"399313113","Bronze","Fall 2022","History","Off Campus"
"309473281","85 Flex Block","Fall 2022","Application","Off Campus"
"329313292","Bronze","Fall 2022","In Room","Frederiksen Court 41"
"389613471","Cardinal","Fall 2022","In Room","Friley Hall"
"399553417","Gold","Fall 2022","In Room","Geoffroy Hall"
"339813766","Cardinal","Fall 2022","Reserved","Larch Hall"
"309953842","Cardinal","Fall 2022","In Room","Roberts Hall"
"329083963","Cardinal","Fall 2022","In Room","Helser Hall"
"479293148","Gold","Fall 2022","In Room","Friley Hall"
"429373230","Cardinal","Fall 2022","In Room","Helser Hall"
"499403307","Cardinal","Fall 2022","In Room","Larch Hall"
"429593420","105 Flex Block","Fall 2022","Application","Off Campus"
"439783685","Gold","Fall 2022","In Room","Geoffroy Hall"
"429803735","Bronze","Fall 2022","Application","Off Campus"
"559253091","Cyclone","Fall 2022","In Room","Helser Hall"
"589243080","Cardinal","Fall 2022","Reserved","Friley Hall"
"519643422","50 Flex Block","Fall 2022","Application","Off Campus"
"509783692","Cyclone","Fall 2022","Application","Off Campus"
"539793694","Gold","Fall 2022","In Room","University Village 133"
"549723687","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"539073931","50 Flex Block","Fall 2022","Application","Off Campus"
"559073997","Cardinal","Fall 2022","In Room","Maple Hall"
"569023937","Bronze","Fall 2022","In Room","Frederiksen Court 12"
"629133020","50 Flex Block","Fall 2022","In Room","Frederiksen Court 13"
"659103003","RA Plan","Fall 2022","In Room","Oak Hall"
"699443220","Cardinal","Fall 2022","In Room","Larch Hall"
"679493308","Cardinal","Fall 2022","In Room","Larch Hall"
"659563447","Cardinal","Fall 2022","In Room","Elm Hall"
"659503484","Cardinal","Fall 2022","In Room","Friley Hall"
"669503417","Gold","Fall 2022","In Room","Friley Hall"
"619623514","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"669603518","Cardinal","Fall 2022","In Room","Willow Hall"
"659793622","25 Flex Block","Fall 2022","In Room","Frederiksen Court 21"
"689903770","Cyclone","Fall 2022","In Room","Friley Hall"
"629093976","Cardinal","Fall 2022","In Room","Elm Hall"
"639083933","Cardinal","Fall 2022","In Room","Willow Hall"
"679083989","Cardinal","Fall 2022","In Room","Friley Hall"
"689103970","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"739143041","Cardinal","Fall 2022","In Room","Larch Hall"
"749193025","Cardinal","Fall 2022","In Room","Barton Hall"
"759173067","105 Flex Block","Fall 2022","History","Off Campus"
"799233082","Cardinal","Fall 2022","In Room","Buchanan Hall"
"739383210","105 Flex Block","Fall 2022","In Room","Frederiksen Court 35"
"729763600","25 Flex Block","Fall 2022","In Room","Frederiksen Court 22"
"729713610","Gold","Fall 2022","In Room","Helser Hall"
"789813756","Cardinal","Fall 2022","In Room","Friley Hall"
"859783602","Cyclone","Fall 2022","In Room","Geoffroy Hall"
"839893723","105 Flex Block","Fall 2022","In Room","Frederiksen Court 32"
"839953805","Gold","Fall 2022","In Room","Eaton Hall"
"879073918","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"879013958","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"899043977","85 Flex Block","Fall 2022","In Room","University Village 127"
"979193069","Cardinal","Fall 2022","In Room","Martin Hall"
"969243133","Cardinal","Fall 2022","In Room","Helser Hall"
"989633359","Cardinal","Fall 2022","In Room","Friley Hall"
"939673503","105 Flex Block","Fall 2022","In Room","Frederiksen Court 52"
"969733627","Cardinal","Fall 2022","In Room","Friley Hall"
"959003943","Cardinal","Fall 2022","In Room","Lyon Hall"
"969043928","Cardinal","Fall 2022","In Room","Helser Hall"
"079564142","Cardinal","Fall 2022","In Room","Larch Hall"
"079204169","Cardinal","Fall 2022","In Room","Roberts Hall"
"019484448","Cardinal","Fall 2022","In Room","Helser Hall"
"019854752","Cardinal","Fall 2022","In Room","Wallace Hall"
"019534979","RA Plan","Fall 2022","In Room","Wallace Hall"
"129174043","Cardinal","Fall 2022","In Room","Larch Hall"
"149114075","Cardinal","Fall 2022","In Room","Larch Hall"
"159444393","Cardinal","Fall 2022","In Room","Larch Hall"
"149554425","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"149684432","Cardinal","Fall 2022","In Room","Friley Hall"
"169524424","Gold","Fall 2022","In Room","Birch Hall"
"149694586","Cardinal","Fall 2022","In Room","Larch Hall"
"199844650","Gold","Fall 2022","In Room","Willow Hall"
"149834782","50 Flex Block","Fall 2022","Application","Off Campus"
"119904822","Cardinal","Fall 2022","In Room","Friley Hall"
"109094992","Bronze","Fall 2022","In Room","Friley Hall"
"219134012","Gold","Fall 2022","In Room","Larch Hall"
"229164083","50 Flex Block","Fall 2022","History","Off Campus"
"279164038","Cardinal","Fall 2022","In Room","Larch Hall"
"239354234","Cardinal","Fall 2022","In Room","Larch Hall"
"259334224","Bronze","Fall 2022","In Room","Frederiksen Court 42"
"229484384","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"269404308","Cardinal","Fall 2022","In Room","Linden Hall"
"219884792","Gold","Fall 2022","In Room","Willow Hall"
"259994836","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"319354221","85 Flex Block","Fall 2022","In Room","Frederiksen Court 23"
"319354293","Cardinal","Fall 2022","In Room","Friley Hall"
"359524412","Silver","Fall 2022","In Room","Larch Hall"
"309644560","Cardinal","Fall 2022","In Room","Roberts Hall"
"339624525","Gold","Fall 2022","In Room","Welch Hall"
"399744581","Cardinal","Fall 2022","In Room","Linden Hall"
"319764692","105 Flex Block","Fall 2022","In Room","Frederiksen Court 13"
"309934871","Bronze","Fall 2022","In Room","Eaton Hall"
"329874839","Cyclone","Fall 2022","In Room","Oak Hall"
"349034925","Gold","Fall 2022","In Room","Helser Hall"
"499104077","Cardinal","Fall 2022","In Room","Birch Hall"
"489234105","Cardinal","Fall 2022","In Room","Martin Hall"
"459524456","Cyclone","Fall 2022","In Room","Martin Hall"
"489584409","Cardinal","Fall 2022","In Room","Frederiksen Court 41"
"409644562","Gold","Fall 2022","In Room","Geoffroy Hall"
"469674577","Cardinal","Fall 2022","In Room","Martin Hall"
"499794666","105 Flex Block","Fall 2022","In Room","Frederiksen Court 36"
"429944822","Gold","Fall 2022","In Room","Larch Hall"
"439084920","Cardinal","Fall 2022","In Room","Friley Hall"
"529254144","Cardinal","Fall 2022","In Room","Friley Hall"
"559254132","Gold","Fall 2022","In Room","Willow Hall"
"529404345","Cardinal","Fall 2022","In Room","Willow Hall"
"559774394","Cardinal","Fall 2022","In Room","Eaton Hall"
"539584470","Silver","Fall 2022","In Room","Frederiksen Court 13"
"569504437","Cardinal","Fall 2022","In Room","Eaton Hall"
"559604583","Cyclone","Fall 2022","In Room","Geoffroy Hall"
"589664575","Gold","Fall 2022","In Room","Linden Hall"
"539824724","Cyclone","Fall 2022","In Room","Elm Hall"
"559834746","Gold","Fall 2022","In Room","Oak Hall"
"539004975","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"569024987","Gold","Fall 2022","In Room","Maple Hall"
"669184046","Cardinal","Fall 2022","In Room","Helser Hall"
"629154139","50 Flex Block","Fall 2022","History","Off Campus"
"609294247","Silver","Fall 2022","In Room","Welch Hall"
"629494311","Silver","Fall 2022","History","Off Campus"
"629444382","Cardinal","Fall 2022","In Room","Friley Hall"
"619634523","Cardinal","Fall 2022","In Room","Willow Hall"
"649604555","Gold","Fall 2022","In Room","Buchanan Hall"
"699934849","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"799304030","Silver","Fall 2022","In Room","Frederiksen Court 34"
"709584440","Cardinal","Fall 2022","In Room","Helser Hall"
"749534404","Cardinal","Fall 2022","In Room","Linden Hall"
"759994886","Cardinal","Fall 2022","In Room","Buchanan Hall"
"849114076","Gold","Fall 2022","In Room","Buchanan Hall"
"899184079","Cardinal","Fall 2022","In Room","Buchanan Hall"
"849534435","Cardinal","Fall 2022","In Room","Larch Hall"
"829764692","25 Flex Block","Fall 2022","In Room","Frederiksen Court 35"
"869724696","Cardinal","Fall 2022","History","Off Campus"
"839884733","Gold","Fall 2022","In Room","Friley Hall"
"899824706","Silver","Fall 2022","In Room","Birch Hall"
"949344261","Cardinal","Fall 2022","In Room","Friley Hall"
"949424358","Cyclone","Fall 2022","In Room","Frederiksen Court 33"
"949574464","Cyclone","Fall 2022","In Room","Linden Hall"
"959614515","Cardinal","Fall 2022","In Room","Buchanan Hall"
"969604506","Cardinal","Fall 2022","In Room","Frederiksen Court 43"
"969654546","Cardinal","Fall 2022","In Room","Larch Hall"
"919784652","Cardinal","Fall 2022","In Room","Friley Hall"
"979984898","Cardinal","Fall 2022","In Room","Larch Hall"
"989094908","25 Flex Block","Fall 2022","In Room","University Village 164"
"039175073","Bronze","Fall 2022","In Room","Linden Hall"
"079195046","50 Flex Block","Fall 2022","History","Off Campus"
"079145074","Cardinal","Fall 2022","In Room","Friley Hall"
"039215174","Cardinal","Fall 2022","In Room","Martin Hall"
"069395277","Gold","Fall 2022","In Room","Geoffroy Hall"
"049415341","Cardinal","Fall 2022","In Room","Maple Hall"
"049535415","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"029555579","Cardinal","Fall 2022","In Room","Buchanan Hall"
"079675537","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"039385604","Cardinal","Fall 2022","In Room","Friley Hall"
"079795686","Silver","Fall 2022","Application","Off Campus"
"009845808","Cardinal","Fall 2022","In Room","Friley Hall"
"059075905","Cyclone","Fall 2022","In Room","Linden Hall"
"059035926","Cardinal","Fall 2022","In Room","Larch Hall"
"069085986","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"159265114","Bronze","Fall 2022","In Room","Frederiksen Court 53"
"169495355","Cardinal","Fall 2022","In Room","Lyon Hall"
"189575494","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"199595445","Cardinal","Fall 2022","In Room","Welch Hall"
"169665557","Cyclone","Fall 2022","In Room","Linden Hall"
"179695567","Cardinal","Fall 2022","In Room","Wallace Hall"
"149775620","Silver","Fall 2022","History","Off Campus"
"159775641","25 Flex Block","Fall 2022","Application","Off Campus"
"129855899","Gold","Fall 2022","In Room","Oak Hall"
"199185804","Cardinal","Fall 2022","In Room","Willow Hall"
"219105198","Bronze","Fall 2022","History","Off Campus"
"299725560","Cardinal","Fall 2022","In Room","Martin Hall"
"229605659","85 Flex Block","Fall 2022","In Room","University Village 169"
"229715769","Cardinal","Fall 2022","In Room","Larch Hall"
"249865765","Gold","Fall 2022","In Room","Birch Hall"
"209835877","Gold","Fall 2022","In Room","Friley Hall"
"309225121","Cyclone","Fall 2022","In Room","Buchanan Hall"
"359265155","Cardinal","Fall 2022","In Room","Friley Hall"
"319545481","50 Flex Block","Fall 2022","History","Off Campus"
"369525405","Gold","Fall 2022","In Room","Roberts Hall"
"319745707","Cardinal","Fall 2022","In Room","Helser Hall"
"319835731","Gold","Fall 2022","In Room","Buchanan Hall"
"359885741","Cardinal","Fall 2022","In Room","Eaton Hall"
"389865754","Cardinal","Fall 2022","In Room","Roberts Hall"
"319015932","Cardinal","Fall 2022","In Room","Buchanan Hall"
"339035983","Bronze","Fall 2022","History","Off Campus"
"369065985","50 Flex Block","Fall 2022","In Room","Frederiksen Court 24"
"449105004","Cardinal","Fall 2022","In Room","Eaton Hall"
"449175034","Cardinal","Fall 2022","In Room","Elm Hall"
"479295173","Gold","Fall 2022","In Room","Oak Hall"
"429365212","Cardinal","Fall 2022","In Room","Friley Hall"
"489515360","Cardinal","Fall 2022","In Room","Willow Hall"
"499625440","Cyclone","Fall 2022","In Room","Roberts Hall"
"449645523","50 Flex Block","Fall 2022","History","Off Campus"
"459735542","Gold","Fall 2022","Application","Off Campus"
"439845722","Silver","Fall 2022","History","Off Campus"
"449835785","Cardinal","Fall 2022","In Room","Friley Hall"
"499865775","Cardinal","Fall 2022","Reserved","Helser Hall"
"579505043","Cardinal","Fall 2022","In Room","Eaton Hall"
"579485376","25 Flex Block","Fall 2022","History","Off Campus"
